fincode,name
1119299,7.5% Cholamandalam Investment & Finance Co. Ltd. (Corporate Debt)
1112784,7.38% GOI MAT 200627 (Government Securities)
1118395,7.18% GOI MAT 140833 (Government Securities)
1111947,7.1% GOI MAT 180429 (Government Securities)
1108251,8.00% Floating Rate GOI 2034^ (Government Securities)
1122033,7.1% GOI MAT 080434 (Government Securities)
1118108,7.18% GOI MAT 240737 (Government Securities)
1113543,7.26% GOI MAT 220832 (Government Securities)
1115780,7.26% GOI MAT 060233 (Government Securities)
1116668,7.06% GOI MAT 100428 (Government Securities)
1116706,7.17% GOI MAT 170430 (Government Securities)
1099234,5.22% GOI MAT 150625 (Government Securities)
1109577,5.74% GOI MAT 151126 (Government Securities)
1117690,7.3% GOI MAT 190653 (Government Securities)
1122173,7.34% GOI MAT 220464 (Government Securities)
1123705,7.09% GOI MAT 050854 (Government Securities)
1122044,7.23% GOI MAT 150439 (Government Securities)
1066858,6.79% GOI MAT 150527 (Government Securities)
1120810,7.65% Chhattisgarh SDL Mat 310133^ (Government Securities)
1121811,7.48% Uttar Pradesh SDL ISD 200324 Mat 200336^ (Government Securities)
1120811,7.63% Gujarat SDL ISD 240124 Mat 240133^ (Government Securities)
1120808,7.64% Gujarat SDL ISD 170124 MAT 170133^ (Government Securities)
1120492,7.67% Uttarakhand SDL ISD 271223 MAT 271233^ (Government Securities)
1119536,7.32% GOI MAT 131130 (Government Securities)
1120809,7.64% % Gujarat SDL ISD 170124 Mat 170134^ (Government Securities)
1117677,7.25% GOI MAT 120663 (Government Securities)
1120493,7.62% Uttar Pradesh SDL ISD 201223 MAT 201233^ (Government Securities)
1120812,7.63% Gujarat SDL ISD 240124 Mat 240134^ (Government Securities)
1120430,7.67% Uttar Pradesh SDL ISD 271223 Mat 271233 (Government Securities)
1121803,7.45% Maharashtra ISD 220324 Mat 220339^ (Government Securities)
1096107,GOI STRIPS - Mat 170628^ (Government Securities)
1102054,6.67% GOI MAT 171250 (Government Securities)
1109593,6.99% GOI MAT 151251 (Government Securities)
1121855,7.47% Chhattisgarh SDL ISD 200324 MAT 200333^ (Government Securities)
1120816,7.63% Maharashtra SDL Mat 310135^ (Government Securities)
1121862,7.47% Chhattisgarh SDL ISD 200324 MAT 200334^ (Government Securities)
1108266,8.07% Kerala SDL Mat 150626^ (Government Securities)
1124547,7.33% State Bank of India (Tier 2 - Basel III)^ (Corporate Debt)
1124008,7.42% State Bank of India (Tier 2 - Basel III)^ (Corporate Debt)
1121563,7.96% Pipeline Infrastructure Pvt. Ltd. (Corporate Debt)
1117953,7.97% HDFC Bank Ltd.£ (Corporate Debt)
1099762,6.9% REC Limited. (Corporate Debt)
1119978,7.83% Small Industries Development Bank^ (Corporate Debt)
1117975,7.8% HDFC Bank Ltd.£^ (Corporate Debt)
1122968,7.44% Indian Railways Finance Corp. Ltd. (Corporate Debt)
1117943,6.43% HDFC Bank Ltd.£^ (Corporate Debt)
1122369,7.82% Bajaj Finance Ltd.^ (Corporate Debt)
1117952,7.75% HDFC Bank Ltd.£^ (Corporate Debt)
1112652,7.4% National Bank for Agri & Rural Dev.^ (Corporate Debt)
1118393,7.9% Jamnagar Utilities & Power Pvt. Ltd. (erstwhile Reliance Utilities & Power Pvt. Ltd.)^ (Corporate Debt)
1123291,7.89% Bajaj Housing Finance Ltd. (Corporate Debt)
1120494,7.75% Bank of Baroda (Tier 2 - Basel III) (Corporate Debt)
1118200,7.988% HDB Financial Services Ltd.^ (Corporate Debt)
1121832,7.73% LIC Housing Finance Ltd.^ (Corporate Debt)
1114822,7.54% Small Industries Development Bank (Corporate Debt)
1095479,8.99% Bank of Baroda (Perpetual) (AT1) (Basel III)^ (Corporate Debt)
1123748,9.1% Cholamandalam Investment & Finance Co. Ltd.^ (Corporate Debt)
1120734,7.57% Indian Railways Finance Corp. Ltd. (Corporate Debt)
1124473,7.65% LIC Housing Finance Ltd.^ (Corporate Debt)
1117623,7.49% National Bank for Agri & Rural Dev.^ (Corporate Debt)
1123069,7.59% National Housing Bank (Corporate Debt)
1119541,7.81% State Bank of India (Tier 2 - Basel III) (Corporate Debt)
1114783,8% Toyota Financial Services India Ltd.^ (Corporate Debt)
1119626,7.8% Mahanagar Telephone Nigam  Ltd. (Corporate guarantee from Govt of India)^ (Corporate Debt)
1123077,7.35% REC Limited.^ (Corporate Debt)
1121567,7.835% LIC Housing Finance Ltd.^ (Corporate Debt)
1120583,7.8% National Bank for Agri & Rural Dev.^ (Corporate Debt)
1115449,7.62% National Bank for Agri & Rural Dev. (Corporate Debt)
1116803,7.55% Power Finance Corporation Ltd. (Corporate Debt)
1120390,7.79% Small Industries Development Bank (Corporate Debt)
1117948,7.7% HDFC Bank Ltd.£^ (Corporate Debt)
1117182,7.43% Small Industries Development Bank^ (Corporate Debt)
1113772,7.8% TATA Capital Housing Finance Ltd.^ (Corporate Debt)
1121568,7.96% Pipeline Infrastructure Pvt. Ltd.^ (Corporate Debt)
1099231,7.96% REC Limited.^ (Corporate Debt)
1085743,8.75% LIC Housing Finance Ltd.^ (Corporate Debt)
1122218,7.51% National Housing Bank^ (Corporate Debt)
1099407,6.11% Bharat Petroleum Corporation Ltd. (Corporate Debt)
1117945,7.8% HDFC Bank Ltd.£^ (Corporate Debt)
1115868,7.68% Housing and Urban Development Corporation Ltd.^ (Corporate Debt)
1123540,7.37% Indian Railways Finance Corp. Ltd. (Corporate Debt)
1119601,8.1929% Kotak Mahindra Investments Ltd.^ (Corporate Debt)
1116897,8.1084% Kotak Mahindra Investments Ltd.^ (Corporate Debt)
1122399,7.87% LIC Housing Finance Ltd. (Corporate Debt)
1120423,6.4% LIC Housing Finance Ltd. (Corporate Debt)
1117060,7.7% LIC Housing Finance Ltd.^ (Corporate Debt)
1073224,7.75% LIC Housing Finance Ltd.^ (Corporate Debt)
1115804,7.58% National Bank for Agri & Rural Dev.^ (Corporate Debt)
1117058,7.5% National Bank for Agri & Rural Dev. (Corporate Debt)
1122966,7.64% National Bank for Agri & Rural Dev. (Corporate Debt)
1122592,7.59% National Housing Bank^ (Corporate Debt)
1118607,7.64% Power Finance Corporation Ltd.^ (Corporate Debt)
1114484,7.59% Power Finance Corporation Ltd.^ (Corporate Debt)
1117433,7.44% REC Limited.^ (Corporate Debt)
1118495,7.64% REC Limited.^ (Corporate Debt)
1117474,7.44% Small Industries Development Bank^ (Corporate Debt)
1114233,7.75% Small Industries Development Bank (Corporate Debt)
1119324,7.79% Small Industries Development Bank^ (Corporate Debt)
1101852,5.83% State Bank of India (Tier 2 - Basel III) (Corporate Debt)
1118922,8.15% Toyota Financial Services India Ltd.^ (Corporate Debt)
1121775,7.46% Indian Railways Finance Corp. Ltd.^ (Corporate Debt)
1067847,7.49% Indian Railways Finance Corp. Ltd.^ (Corporate Debt)
1122473,7.53% REC Limited.^ (Corporate Debt)
1053320,8.4% Canara Bank (Tier 2 - Basel III)^ (Corporate Debt)
1117997,6.83% HDFC Bank Ltd.£^ (Corporate Debt)
1115035,7.89% Tata Capital Ltd.^ (Corporate Debt)
1114596,7.9237% Bajaj Housing Finance Ltd.^ (Corporate Debt)
1035807,8.11% Export - Import Bank of India^ (Corporate Debt)
1112999,7.5% Grasim Industries Ltd.^ (Corporate Debt)
1115542,7.63% Grasim Industries Ltd.^ (Corporate Debt)
1117904,7.7% HDFC Bank Ltd.£^ (Corporate Debt)
1117951,7.8% HDFC Bank Ltd.£ (Corporate Debt)
1123368,7.39% Indian Railways Finance Corp. Ltd.^ (Corporate Debt)
1117725,7.45% Indian Railways Finance Corp. Ltd.^ (Corporate Debt)
1117726,7.41% Indian Railways Finance Corp. Ltd. (Corporate Debt)
1112995,7.9% LIC Housing Finance Ltd.^ (Corporate Debt)
1115318,7.82% LIC Housing Finance Ltd.^ (Corporate Debt)
1119355,7.83% National Bank for Agri & Rural Dev.^ (Corporate Debt)
1116550,7.7% Power Finance Corporation Ltd.^ (Corporate Debt)
1068001,7.3% Power Grid Corporation of India Ltd.^ (Corporate Debt)
1117765,7.55% Small Industries Development Bank (Corporate Debt)
1118273,7.81% Sundaram Home Finance Limited^ (Corporate Debt)
1058384,9.5% Union Bank of India (Perpetual) (AT1) (Basel III)^ (Corporate Debt)
1118006,7.4% HDFC Bank Ltd.£^ (Corporate Debt)
1083696,8.7% REC Limited.^ (Corporate Debt)
1118083,7.1% HDFC Bank Ltd.£^ (Corporate Debt)
1096638,7.33% LIC Housing Finance Ltd.^ (Corporate Debt)
1094884,8.7% Bank of Baroda (Perpetual) (AT1) (Basel III)^ (Corporate Debt)
1119433,Sansar Trust July 2023 II (PTC backed by loan receivables originated by Shriram Finance Limited)^ (PTC & Securitized Debt)
1094686,6.18% GOI MAT 041124 (Government Securities)
1100617,6.24% State Bank of India (Tier 2 - Basel III)^ (Corporate Debt)
1093561,7.75% LIC Housing Finance Ltd.^ (Corporate Debt)
1123087,Punjab National Bank (15/05/2025) (Certificate of Deposit)
1124055,Canara Bank (02/09/2025) (Certificate of Deposit)
1123280,ICICI Bank Limited (27/06/2025) (Certificate of Deposit)
1121094,Union Bank of India (31/01/2025) (Certificate of Deposit)
1121175,Bank of Baroda (20/02/2025) (Certificate of Deposit)
1124091,Indian Bank (20/08/2025) (Certificate of Deposit)
1120623,National Bank For Agriculture and Rural Development (17/01/2025) (Certificate of Deposit)
1123284,HDFC Bank Limited (11/07/2025) (Certificate of Deposit)
1122804,Axis Bank Limited (05/06/2025) (Certificate of Deposit)
1123307,Axis Bank Limited (15/07/2025) (Certificate of Deposit)
1120804,Kotak Mahindra Bank Limited (29/01/2025) (Certificate of Deposit)
1123063,National Bank For Agriculture and Rural Development (20/06/2025) (Certificate of Deposit)
1123075,HDFC Bank Limited (24/06/2025) (Certificate of Deposit)
1122406,Kotak Mahindra Bank Limited (09/05/2025) (Certificate of Deposit)
1122712,Indian Bank (23/05/2025) (Certificate of Deposit)
1124090,Kotak Mahindra Bank Limited (22/08/2025) (Certificate of Deposit)
1124089,HDFC Bank Limited (22/08/2025) (Certificate of Deposit)
1123837,Axis Bank Limited (22/08/2025) (Certificate of Deposit)
1120625,Kotak Mahindra Bank Limited (14/01/2025) (Certificate of Deposit)
1123429,ICICI Bank Limited (25/07/2025) (Certificate of Deposit)
1120737,364 Days Tbill (MD 16/01/2025) (Treasury Bills)
1123844,364 Days Tbill (MD 07/08/2025) (Treasury Bills)
1120641,364 Days Tbill (MD 09/01/2025) (Treasury Bills)
1120746,Canara Bank (22/01/2025) (Certificate of Deposit)
1121521,Indian Bank (13/03/2025) (Certificate of Deposit)
1119527,ICICI Bank Limited (29/10/2024) (Certificate of Deposit)
1120894,HDFC Bank Limited (28/01/2025) (Certificate of Deposit)
1120826,Axis Bank Limited (30/01/2025) (Certificate of Deposit)
1119532,National Bank For Agriculture and Rural Development (13/11/2024) (Certificate of Deposit)
1120592,HDFC Bank Limited (09/01/2025) (Certificate of Deposit)
1120595,Axis Bank Limited (10/01/2025) (Certificate of Deposit)
1121264,ICICI Bank Limited (27/02/2025) (Certificate of Deposit)
1121276,HDFC Bank Limited (28/02/2025) (Certificate of Deposit)
1124584,Samvardhana Motherson International Ltd. (Corporate Debt)
1114713,Bharti Telecom Ltd. (Corporate Debt)
1122907,TVS Holdings Ltd. (Corporate Debt)
1120863,State Bank of India( AT1 Bond under Basel III ) (Corporate Debt)
1118728,Tata Communications Ltd. (Corporate Debt)
1120668,Power Grid Corporation of India Ltd. (Corporate Debt)
1124416,Aditya Birla Renewables Ltd. (Corporate Debt)
1116987,Tata Housing Development Co. Ltd. (Corporate Debt)
1123291,Bajaj Housing Finance Ltd. (Corporate Debt)
1121879,National Bank for Agriculture and Rural Development (Corporate Debt)
1116410,Tata Motors Finance Ltd. (Corporate Debt)
1124490,Tata Power Renewable Energy Ltd. (Guaranteed by Tata Power Ltd.) (Corporate Debt)
1115642,Muthoot Finance Ltd. (Corporate Debt)
1123119,Cube Highways Trust (Corporate Debt)
1122966,National Bank for Agriculture and Rural Development (Corporate Debt)
1123340,State Bank of India (Corporate Debt)
1117623,National Bank for Agriculture and Rural Development (Corporate Debt)
1115056,Bank of India( AT1 Bond Under Basel III ) (Corporate Debt)
1122369,Bajaj Finance Ltd. (Corporate Debt)
1120899,Tata Projects Ltd. (Corporate Debt)
1120788,Torrent Power Ltd. (Corporate Debt)
1124016,Century Textiles & Industries Ltd. (Corporate Debt)
1104192,Indian Bank( Tier II Bond under Basel III ) (Corporate Debt)
1095499,Indian Bank( Tier II Bond under Basel III ) (Corporate Debt)
1121893,Renserv Global Pvt Ltd. (Corporate Debt)
1116570,Muthoot Finance Ltd. (Corporate Debt)
1124101,Canara Bank( AT1 Bond under Basel III ) (Corporate Debt)
1123023,Tata Projects Ltd. (Corporate Debt)
1124560,Avanse Financial Services Ltd. (Corporate Debt)
1117682,Torrent Power Ltd. (Corporate Debt)
1117629,Torrent Power Ltd. (Corporate Debt)
1101977,Punjab National Bank( Tier II Bond under Basel III ) (Corporate Debt)
1120789,Torrent Power Ltd. (Corporate Debt)
1124008,State Bank of India( Tier II Bond under Basel III ) (Corporate Debt)
1122631,National Bank for Agriculture and Rural Development (Corporate Debt)
1117240,Avanse Financial Services Ltd. (Corporate Debt)
1115806,JM Financial Asset Reconstruction Company Ltd. (Corporate Debt)
1118395,7.18% CGL 2033 (Government Securities)
1117690,7.30% CGL 2053 (Government Securities)
1118108,7.18% CGL 2037 (Government Securities)
1122173,7.34% CGL 2064 (Government Securities)
1122033,7.10% CGL 2034 (Government Securities)
1112391,7.54% CGL 2036 (Government Securities)
1122044,7.23% CGL 2039 (Government Securities)
